"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"28469718",,"AHI",,,"nss",,"59.9 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"apnea-hypopnea index ( AHI",,,"osa",,"67.9 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"AHI of ≥ 5 plus daytime sleepiness",,,"osa syndrome",,"22.0 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"American Academy of Sleep Medicine",,,"clinically diagnosed osa syndrome",,"65.6 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"men  women",,"8.8 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"men",,"12.8 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"women",,"5.1 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"osas cosas",,"2.8 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSAS and COSAS",,,"men",,"4.0 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"COSAS",,,"women",,"1.8 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"men  women",,"8.5 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"OSA",,,"men",,"12.4 %","%",1,"stridorIah2010","2023-11-11"
,"28469718",,"1.8 %",,,"women",,"4.8 %","%",1,"stridorIah2010","2023-11-11"
,"28476457",,"body mass index",,,"males",,"49.0 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"AMI",,,"male",,"82 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"AMI",,,"left ventricular ejection fraction",,"12 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"moderate-to-severe",,,"sdb",,"85.6 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"SDB",,,"moderate severe",,"63.2 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"SDB",,,"obstructive sleep apnea",,"40.8 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"obstructive sleep apnea",,,"central sleep apnea",,"41.7 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,".005",,,"mixed sdb",,"3.1 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"AMI with severe SDB",,,"left ventricular ejection fraction",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"AMI with severe SDB",,,"left ventricular ejection fraction",,"7 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"AMI",,,"sdb",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"SDB",,,"apnea hypopnea",,"96 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"SDB",,,"apnea hypopnea index",,"48 %","%",1,"stridorIah2010","2023-11-11"
,"28488317",,"SDB",,,"central sleep apnea",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"hypopneas , 3 % and 4 % desaturation limits",,,"ahi",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"hypopneas",,,"desaturation limits used apnea hypopnea index",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"hemorrhagic strokes",,,"ischemic stroke",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"ischemic stroke and 20",,,"hemorrhagic strokes",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"patients",,,"ahi  > h",,"78 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"23",,,"ahi",,"46 %","%",1,"stridorIah2010","2023-11-11"
,"28522098",,"patients",,,"ahi",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"28544488",,"Eighteen patients",,,"prior upper airway surgery",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"28544488",,"apnea-hypopnea index",,,"osa ahi > event",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"28544488",,"20 patients",,,"ahi ≥ events",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"28544488",,"apnea-hypopnea index",,,"eight patients  upper airway surgery",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"28544488",,"",,,"nineteen patients required noninvasive respiratory support",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"28549834",,"sleep symptom",,,"osa",,"71 %","%",1,"stridorIah2010","2023-11-11"
,"28549834",,"sleep symptom",,,"osa",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"28549834",,"sleep symptom",,,"osa",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"28549834",,"78 % of the patients",,,"osa",,"78 %","%",1,"stridorIah2010","2023-11-11"
,"28549834",,"20 % of the patients",,,"moderate severe osa",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"polysomnographic",,,"osa diagnosis",,"95.0 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"OSA",,,"mild",,"20.1 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"98",,,"moderate",,"27.0 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"apnea-hypopnea index",,,"severe osa",,"52.9 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"CKD",,,"mild osa",,"58.9 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"73",,,"moderate osa",,"74.5 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,".8 %",,,"severe osa",,"71.4 %","%",1,"stridorIah2010","2023-11-11"
,"28567615",,"p < 0.003",,,"without osa",,"36.8 %","%",1,"stridorIah2010","2023-11-11"
,"28578441",,"49.2 % ) and 33 girls",,,"boys",,"49.2 %","%",1,"stridorIah2010","2023-11-11"
,"28578441",,"boys",,,"girls",,"50.8 %","%",1,"stridorIah2010","2023-11-11"
,"28578441",,"52 patients",,,"obstructive sleep apnea",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"28578441",,"obstructive sleep apnea",,,"patients",,"7.7 %","%",1,"stridorIah2010","2023-11-11"
,"28578441",,"pediatric sleep questionnaire",,,"apnea",,"32.8 %","%",1,"stridorIah2010","2023-11-11"
,"28598928",,"drivers",,,"apnea hypopnea index",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"28598928",,"95 % CI 12 % to 19 %",,,"ahi",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"28620866",,"acromegaly",,,"difficult intubation",,"62.5 %","%",1,"stridorIah2010","2023-11-11"
,"28631309",,"silent cerebral infarct and 38.5 % in the control group",,,"men",,"72.1 %","%",1,"stridorIah2010","2023-11-11"
,"28631309",,"patients with silent cerebral infarct",,,"severe obstructive sleep apnea syndrome",,"44.3 %","%",1,"stridorIah2010","2023-11-11"
,"28631309",,"obstructive sleep apnea syndrome",,,"control group",,"38.5 %","%",1,"stridorIah2010","2023-11-11"
,"28631309",,"lacunar",,,"silent cerebral infarct",,"70.5 %","%",1,"stridorIah2010","2023-11-11"
,"28631309",,"35.7 %",,,"patients without lacunar infarcts",,"35.7 %","%",1,"stridorIah2010","2023-11-11"
,"28658343",,"18.95 ± 6.18 %",,,"girls",,"N3 %","%",1,"stridorIah2010","2023-11-11"
,"28658343",,"N3 %",,,"girls",,"6.18 %","%",1,"stridorIah2010","2023-11-11"
,"28658343",,"N3 %",,,"girls",,"7.39 %","%",1,"stridorIah2010","2023-11-11"
,"28673378",,"sleep disorders",,,"type dm",,"7.8 %","%",1,"stridorIah2010","2023-11-11"
,"28673378",,"type 2 DM",,,"diabetes clinics",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"28675811",,"AHI , < 20 ; 50 % decrease in the AHI",,,"surgical success",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"28675811",,"Surgical success",,,"ahi",,"57.1 %","%",1,"stridorIah2010","2023-11-11"
,"28675811",,"22 patients",,,"ahi",,"78.6 %","%",1,"stridorIah2010","2023-11-11"
,"28675811",,"ESP",,,"ahi",,"21.4 %","%",1,"stridorIah2010","2023-11-11"
,"28682873",,"FEV1 / FVC",,,"forced vital capacity",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"28682873",,"overlap syndrome",,,"osa",,"45.8 %","%",1,"stridorIah2010","2023-11-11"
,"28682873",,"AHI ≥ 15",,,"moderate severe",,"32.8 %","%",1,"stridorIah2010","2023-11-11"
,"28682873",,"overlap syndrome",,,"osa also copd",,"10.8 %","%",1,"stridorIah2010","2023-11-11"
,"28683800",,"insomnia sufferers",,,"moderate severe obstructive sleep apnea syndrome",,"13.88 %","%",1,"stridorIah2010","2023-11-11"
,"28688160",,"infants",,,"developed symptomatic lvcp",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"28688160",,"Dysphonia",,,"stridor",,"46 %","%",1,"stridorIah2010","2023-11-11"
,"28688160",,"LVCP",,,"oxygen",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"28694611",,"depressed patients",,,"abnormal psg",,"93.6 %","%",1,"stridorIah2010","2023-11-11"
,"28694611",,"apnea-hypopnea index score",,,"patients mild",,"6.8 %","%",1,"stridorIah2010","2023-11-11"
,"28694611",,"apnea-hypopnea index score",,,"moderate",,"40.9 %","%",1,"stridorIah2010","2023-11-11"
,"28694611",,"non depressive patents",,,"severe osa",,"52.3 %","%",1,"stridorIah2010","2023-11-11"
,"28705405",,"medical",,,"na",,"8.9 %","%",1,"stridorIah2010","2023-11-11"
,"28705405",,"general population",,,"prevalence",,"8 %","%",1,"stridorIah2010","2023-11-11"
,"28717369",,"NSA and PSA groups",,,"ibs prevalence",,"8.2 %","%",1,"stridorIah2010","2023-11-11"
,"28717369",,"PSA",,,"ibs prevalence",,"27.1 %","%",1,"stridorIah2010","2023-11-11"
,"28726262",,"Group 1",,,"persistent aortic arches",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"28726262",,"Group 1",,,"right aortic arch incomplete left aortic arch",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"28726262",,"Group 2",,,"aortic arch anomalies",,"0.033 %","%",1,"stridorIah2010","2023-11-11"
,"28726262",,"Group 2",,,"pathologies",,"0.021 %","%",1,"stridorIah2010","2023-11-11"
,"28728615",,"Cure rates",,,"oahi < event h",,"12 %","%",1,"stridorIah2010","2023-11-11"
,"28728615",,"Cure rates",,,"oahi < events h",,"21 %","%",1,"stridorIah2010","2023-11-11"
,"28728615",,"Cure rates",,,"residual oahi < events h",,"48 %","%",1,"stridorIah2010","2023-11-11"
,"28728615",,"90 %",,,"sleep time oxygen saturations",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"28735906",,"SDB",,,"children",,"42.9 %","%",1,"stridorIah2010","2023-11-11"
,"28735910",,"apnea-hypopnea index ( AHI ) criteria",,,"ptsd patients",,"75.7 %","%",1,"stridorIah2010","2023-11-11"
,"28735910",,"PTSD patients",,,"ahi ≥",,"43.6 %","%",1,"stridorIah2010","2023-11-11"
,"28744031",,"38.6 %",,,"males",,"48.4 %","%",1,"stridorIah2010","2023-11-11"
,"28744031",,"38.6 % of males",,,"males",,"38.6 %","%",1,"stridorIah2010","2023-11-11"
,"28744031",,"119 females",,,"females",,"70.3 %","%",1,"stridorIah2010","2023-11-11"
,"28760190",,"CKD",,,"ms",,"29.2 %","%",1,"stridorIah2010","2023-11-11"
,"28760190",,"mild , moderate , or severe OSA",,,"ckd",,"7.4 %","%",1,"stridorIah2010","2023-11-11"
,"28760190",,"mild , moderate , or severe",,,"osa severity",,"12.5 %","%",1,"stridorIah2010","2023-11-11"
,"28760190",,"severity",,,"mild moderate severe osa",,"15.8 %","%",1,"stridorIah2010","2023-11-11"
,"28796077",,"nonobese group",,,"obesity",,"28 %","%",1,"stridorIah2010","2023-11-11"
,"28796077",,"obesity",,,"osa prevalence",,"42 %","%",1,"stridorIah2010","2023-11-11"
,"28796077",,"moderate",,,"osa",,"37 %","%",1,"stridorIah2010","2023-11-11"
,"28802388",,"7",,,"african american",,"78 %","%",1,"stridorIah2010","2023-11-11"
,"28802388",,"African American",,,"obese",,"66.7 %","%",1,"stridorIah2010","2023-11-11"
,"28802388",,"obese",,,"agents",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"28823814",,"apnea-hypopnea index",,,"osa",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"28834052",,"elderly edentulous",,,"males",,"32.03 %","%",1,"stridorIah2010","2023-11-11"
,"28834052",,"OSA",,,"females",,"8.91 %","%",1,"stridorIah2010","2023-11-11"
,"28834052",,"Class I",,,"obese",,"5.76 %","%",1,"stridorIah2010","2023-11-11"
,"28836321",,"apnea-hypopnea index score of ≥ 15",,,"moderate severe obstructive sleep apnea",,"29.4 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"NA",,,"undiagnosed",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"SA",,,"male",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"apneas and hypopneas",,,"oxygen desaturation",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"median AHI",,,"patients unrecognized mild severe sa",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"unrecognized mild-to-severe SA",,,"moderate severe",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"CAD",,,"hypertension obesity",,"83 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"hypertension",,,"obesity",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"28860787",,"best predictors of mild-to-severe SA",,,"left ventricular ejection fraction",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"women",,,"men",,"64.8 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"Sleepiness Scale",,,"women",,"35.2 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"%",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"continuous positive airway pressure",,,"patients ahi > events h",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"CPAP",,,"continuous positive airway pressure",,"41.07 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"severe OSA",,,"ahi < h",,"8.7 %","%",1,"stridorIah2010","2023-11-11"
,"28872361",,"AHI",,,"severe osa",,"30.3 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"33",,,"left ventricular ejection fraction",,"9 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"guideline-recommended treatment for HF",,,"males",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"obstructive apneas",,,"predominant cas",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"apnea / hypopnea index [ AHI",,,"predominant cas",,"64.8 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"predominant CAs",,,"nighttime",,"69.1 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"predominant CAs",,,"daytime",,"57.0 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"OA",,,"predominant obstructive apneas",,"12.8 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"5.9 %",,,"na",,"14.7 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"interquartile range [ IQR",,,"na",,"5.9 %","%",1,"stridorIah2010","2023-11-11"
,"28882233",,"B-type natriuretic peptide level , renal dysfunction",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"28884264",,"specificity",,,"sensitivity",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"28884264",,"sensitivity",,,"specificity",,"79 %","%",1,"stridorIah2010","2023-11-11"
,"28884264",,"specificity",,,"agreement",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"28884264",,"specificity",,,"sensitivity",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"28884264",,"specificity",,,"agreement",,"87 %","%",1,"stridorIah2010","2023-11-11"
,"28893762",,"National Institutes of Health Stroke Scale",,,"men",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"28893762",,"SDB",,,"acute ischemic stroke",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"28893762",,"64 %",,,"sdb",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"28893762",,"ED",,,"sdb",,"59 %to 15 %","%",1,"stridorIah2010","2023-11-11"
,"28893762",,"59 %",,,"sdb",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"28915135",,"cohorts",,,"children down syndrome",,"73 %","%",1,"stridorIah2010","2023-11-11"
,"28915135",,"Apnea-Hypopnea Index",,,"persistent osa",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"SDB",,,"men",,"34 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"SDB",,,"women",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"Epworth Sleepiness Scale",,,"men",,"76 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"gender-independent criteria",,,"sleep apnea present  patients",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"wall thickness",,,"lvh",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"28923022",,"wall thickness",,,"concentric lvh",,"47 %","%",1,"stridorIah2010","2023-11-11"
,"28947597",,"NA",,,"adult general population",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"28970105",,"Sensitivity analyses excluded participants with an apnea-hypopnea index",,,"women",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"28970105",,"hypertension",,,"sleep efficiency",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"28970105",,"sleep efficiency",,,"hypertension prevalence",,"7.5 %","%",1,"stridorIah2010","2023-11-11"
,"28970105",,"sleep fragmentation index",,,"hypertension prevalence",,"5.2 %","%",1,"stridorIah2010","2023-11-11"
,"28970105",,"95 % CI",,,"hypertension prevalence",,"11.6 %","%",1,"stridorIah2010","2023-11-11"
,"28971039",,"AHI ≥ 15",,,"apnea hypopnea index",,"67.4 %","%",1,"stridorIah2010","2023-11-11"
,"28992834",,"primary snorers",,,"cardiac arrhythmias",,"8.0 %","%",1,"stridorIah2010","2023-11-11"
,"28992834",,"cardiac arrhythmias",,,"primary snorers",,"4.8 %","%",1,"stridorIah2010","2023-11-11"
,"29027646",,"snore",,,"osa",,"36.6 %","%",1,"stridorIah2010","2023-11-11"
,"29029253",,"ODI",,,"oxygen desaturation index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"29029253",,"NH-BDI",,,"desaturations",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"29049225",,"male to female",,,"adhd",,"31.62 %","%",1,"stridorIah2010","2023-11-11"
,"29049225",,"children aged 4 to 5 years and those aged 6 to 11 years",,,"adhd",,"35.46 %","%",1,"stridorIah2010","2023-11-11"
,"29049225",,"age",,,"osahs children concomitant adhd",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"29060173",,"apneas",,,"heart rate excursion",,"6.64 %","%",1,"stridorIah2010","2023-11-11"
,"29060173",,"apneas",,,"heart rate",,"3.08 %","%",1,"stridorIah2010","2023-11-11"
,"29060711",,"NPP spectral features",,,"accuracy",,"91.3 %","%",1,"stridorIah2010","2023-11-11"
,"29060711",,"NPP spectral features",,,"accuracy",,"84.9 %","%",1,"stridorIah2010","2023-11-11"
,"29060711",,"3 apnea-hypopnea index cut-offs",,,"accuracy",,"83.3 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"sensitivity",,,"lateral neck radiographs",,"84.3 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"specificity",,,"rpi",,"93.7 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"264",,,"fever",,"72.1 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"356",,,"stridor",,"97 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"342 , 93 % ) .5 %",,,"voice change",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"29084070",,"RPI",,,"surgical intervention occurred patients",,"39.5 %","%",1,"stridorIah2010","2023-11-11"
,"29105874",,"daytime sleepiness",,,"nocturnal nasal obstruction",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"29106880",,"specificity",,,"sensitivity",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"29106880",,"sensitivity",,,"specificity",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"29106880",,"OSA",,,"pacu los",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"29106880",,"PACU LOS",,,"supplemental oxygen",,"16 %","%",1,"stridorIah2010","2023-11-11"
,"29133380",,"OSA",,,"extra pv triggers",,"11.6 %","%",1,"stridorIah2010","2023-11-11"
,"29133380",,"81.4 %",,,"osa",,"83.7 %","%",1,"stridorIah2010","2023-11-11"
,"29133380",,"patients",,,"osa",,"81.4 %","%",1,"stridorIah2010","2023-11-11"
,"29133380",,"control patients with paroxysmal AF and OSA",,,"arrhythmia recurrence",,"64.0 %","%",1,"stridorIah2010","2023-11-11"
,"29148894",,"insulin",,,"mild osa patients hypertension",,"43.5 %","%",1,"stridorIah2010","2023-11-11"
,"29148894",,"mild OSA",,,"dyslipidemia",,"14 %","%",1,"stridorIah2010","2023-11-11"
,"29148894",,"OSA",,,"prediabetes",,"56 %","%",1,"stridorIah2010","2023-11-11"
,"29151303",,"NA",,,"± years",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"29151303",,"NA",,,"± years sleep apnea symptoms",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"29151303",,"apnea-hypopnea index ( AHI",,,"osas",,"89.3 %","%",1,"stridorIah2010","2023-11-11"
,"29151303",,"OSAS",,,"female patients",,"72.7 %","%",1,"stridorIah2010","2023-11-11"
,"29151303",,"OSAS",,,"pap adherence rate",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"29157580",,"Classification",,,"osa diagnosed  women",,"52.4 %","%",1,"stridorIah2010","2023-11-11"
,"29157580",,"86 %",,,"sensitivity specificity",,"51 %","%",1,"stridorIah2010","2023-11-11"
,"29157580",,"specificity",,,"accuracy",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"29167768",,"mild-moderate OSAS group",,,"control group",,"64.5 %","%",1,"stridorIah2010","2023-11-11"
,"29167768",,"control group",,,"mild moderate osas group",,"67.3 %","%",1,"stridorIah2010","2023-11-11"
,"29172793",,"apnea-hypopnea index ( AHI",,,"oxygen desaturation index",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"29172793",,"mild-to-moderate",,,"osa",,"7.1 %","%",1,"stridorIah2010","2023-11-11"
,"29172793",,"6.1 %",,,"treated continuous positive airway pressure",,"6.1 %","%",1,"stridorIah2010","2023-11-11"
,"29172793",,"severe OSA subjects",,,"continuous positive airway pressure",,"77.8 %","%",1,"stridorIah2010","2023-11-11"
,"29173609",,"prevalence",,,"patients screened",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"29193447",,"mean age of 49.1 years",,,"male",,"69.7 %","%",1,"stridorIah2010","2023-11-11"
,"29193447",,"no OSA )",,,"apnea hypopnea index",,"35.1 %","%",1,"stridorIah2010","2023-11-11"
,"29193447",,"apnea-hypopnea index",,,"ahi mild osa",,"31.9 %","%",1,"stridorIah2010","2023-11-11"
,"29193447",,"apnea-hypopnea index",,,"ahi moderate osa",,"17.3 %","%",1,"stridorIah2010","2023-11-11"
,"29193447",,"moderate",,,"ahi ≥ severe osa",,"15.7 %","%",1,"stridorIah2010","2023-11-11"
,"29198302",,"median body mass index of 36.1",,,"caucasian pregnant women",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"29198302",,"17 % of participants",,,"osa",,"17 %","%",1,"stridorIah2010","2023-11-11"
,"29202829",,"major depression",,,"moderate severe obstructive sleep apnea syndrome",,"13.94 %","%",1,"stridorIah2010","2023-11-11"
,"29212465",,"SBP",,,"osa mmhg",,"42.2 %","%",1,"stridorIah2010","2023-11-11"
,"29212465",,"SBP",,,"prevalent cvd",,"21 %","%",1,"stridorIah2010","2023-11-11"
,"29216391",,"RBD",,,"women",,"53.6 %","%",1,"stridorIah2010","2023-11-11"
,"29216391",,"polysomnographic",,,"rbd",,"1.06 %","%",1,"stridorIah2010","2023-11-11"
,"29216391",,"RBD- participants",,,"antidepressants antipsychotics",,"5.4 %","%",1,"stridorIah2010","2023-11-11"
,"29216391",,"85 %",,,"smokers ex smokers",,"56.6 %","%",1,"stridorIah2010","2023-11-11"
,"29216391",,"21.9",,,"rem sleep",,"6.2 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"thrombolysis",,,"male",,"65.5 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"nonthrombolysis",,,"male",,"59.6 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"thrombolysis",,,"lacunar",,"36.2 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"nonthrombolysis",,,"cerebellar",,"16.0 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"thrombolysis",,,"middle cerebral artery syndrome",,"33.0 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"thrombolysis",,,"sleep apnea",,"91.2 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"85.1 %",,,"thrombolysis",,"96.4 %","%",1,"stridorIah2010","2023-11-11"
,"29221777",,"thrombolysis",,,"nonthrombolysis",,"85.1 %","%",1,"stridorIah2010","2023-11-11"
,"29238683",,"cases",,,"laryngomalacia commonest cause stridor",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"29238683",,"6",,,"airway obstruction",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"29238683",,"22",,,"cause",,"22.5 %","%",1,"stridorIah2010","2023-11-11"
,"29246639",,"diagnostic criteria of the American Diabetes Association",,,"type diabetes major depression",,"21.2 %","%",1,"stridorIah2010","2023-11-11"
,"29253872",,"moderate",,,"severe osa",,"89 %","%",1,"stridorIah2010","2023-11-11"
,"29253872",,"71 %",,,"moderate osa",,"71 %","%",1,"stridorIah2010","2023-11-11"
,"29253872",,"moderate",,,"mild osa",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"29253872",,"severe OSA",,,"humidification",,"18 %","%",1,"stridorIah2010","2023-11-11"
,"29266432",,"oxygen desaturation index",,,"baseline saturation per hour sleep",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"29275523",,"50 ± 9 years",,,"male",,"49 %","%",1,"stridorIah2010","2023-11-11"
,"29275523",,"apnea-hypopnea index ≥ 5 events / h",,,"osa",,"73 %","%",1,"stridorIah2010","2023-11-11"
,"29275523",,"OSA",,,"patients interdialytic weight gain > kg",,"55 %","%",1,"stridorIah2010","2023-11-11"
,"29275523",,"OSA",,,"cardiovascular cv events",,"7 %","%",1,"stridorIah2010","2023-11-11"
,"29287857",,"without tracheostomy",,,"respiratory symptoms",,"88 %","%",1,"stridorIah2010","2023-11-11"
,"29319596",,"6 women and 13 men",,,"osa",,"38 %","%",1,"stridorIah2010","2023-11-11"
,"29320927",,"12",,,"stridor  conventional uncuffed tubes",,"30 %","%",1,"stridorIah2010","2023-11-11"
,"29320927",,"uncuffed tubes",,,"p =",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"29322708",,"53mmol / mol ] ) attending a diabetes",,,"hbac",,"7 %","%",1,"stridorIah2010","2023-11-11"
,"29322708",,"AHI ≥ 15",,,"osa",,"23.65 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"receiver operating characteristic",,,"male",,"63.8 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"moderate / severe",,,"osa",,"78.3 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"moderate / severe",,,"osa",,"52.0 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"52.0 %",,,"moderate severe severe osa",,"28.5 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"specificity",,,"accuracy",,"83.5 %","%",1,"stridorIah2010","2023-11-11"
,"29340495",,"specificity",,,"accuracy",,"45.5 %","%",1,"stridorIah2010","2023-11-11"
