"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"23891237",,,"south korea",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"23764862",,,"",,,,,,,,,,,,"sleep apnea, , professionals",,1,"stridorIah2010","2023-11-11"
,"23716021",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23642349",,,"united kingdom",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes, depression, , stroke, stroke",,1,"stridorIah2010","2023-11-11"
,"23375123",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23064209",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"23024736",,,"united states",,,,,,,,,,,,"duchenne muscular dystrophy, muscular dystrophy, scoliosis, obesity, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22965646",,"3","",,,,,23,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"22773271",,,"united states",,,,"years",48,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22743061",,,"",,,,"years",53.3,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"22634478",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22559060",,"214","",,,,,,,,,,,,"obstructive sleep apnea , ","disturbance of sleep quality",1,"stridorIah2010","2023-11-11"
,"22523173",,,"",,,,,,,,,,,,"sleep apnea, clinical signs and symptoms, cardiovascular disease, diabetes",,1,"stridorIah2010","2023-11-11"
,"22505860",,,"united states",,,,"years",58.7,,,,,,,"sleep apnea, coronary artery disease, atherosclerosis",,1,"stridorIah2010","2023-11-11"
,"22431863",,"487","",,,,,60,,,,,,,"sleep apnea, pulmonary edema",,1,"stridorIah2010","2023-11-11"
,"22105450",,"16","",,,,,8.2,,,,,,,"sleep apnea, chronic kidney disease","sleep fragmentation",1,"stridorIah2010","2023-11-11"
,"22075072",,,"",,,,"months",67.7,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21969928",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21873945",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21636668",,,"",,,,,,,,,,,,"central sleep apnea , sleep apnea, heart failure",,1,"stridorIah2010","2023-11-11"
,"21573912",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21292761",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21277182",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"21272223",,"113","",,,,"year",59.5,13,,,,,,"hypertrophic cardiomyopathy","sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"20959888",,,"mali",,,,,,,,,,,,"heart failure, ",,1,"stridorIah2010","2023-11-11"
,"20957850",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20857865",,,"",,,,,,,,,,,,"insulin resistance, sleep apnea, metabolic syndrome, obesity, obesity",,1,"stridorIah2010","2023-11-11"
,"20815193",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20669051",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20607424",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20382001",,,"japan",,,,,,,,,,,,"cardiovascular disease, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20378728",,,"",,,,,,,,,,,,"chronic obstructive pulmonary disease, sleep apnea, hypertension , heart failure, stroke",,1,"stridorIah2010","2023-11-11"
,"20363838",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"20181523",,,"greece",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20174875",,,"china",,,,"years",45,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"20084550",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"37523657",,"1726","",,,,"year",6.9,,,,,,,"atherosclerosis, ","mortality",1,"stridorIah2010","2023-11-11"
,"34381577",,"11","",,,,"year",45.5,9.4,,,,,,"obstructive sleep apnea , ","obstructive sleep apnea syndrome",1,"stridorIah2010","2023-11-11"
,"37812391",,"213","",,,,,,,,,,,,"obesity or excessive weight",,1,"stridorIah2010","2023-11-11"
,"37727510",,,"",,,,"years",67.2,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37336476",,,"",,,,,57,,,,"25",,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37276006",,"64","united kingdom",,,,"year",36.9,13.5,,,"29",,,"epilepsy, ","depression",1,"stridorIah2010","2023-11-11"
,"36949690",,,"china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"36675741",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes",,1,"stridorIah2010","2023-11-11"
,"36634409",,,"united kingdom",,,,,,,,,,,,"sleep apnea, , ",,1,"stridorIah2010","2023-11-11"
,"36535657",,"104","france",,,,,0,,,9,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36343689",,"466","",,,,,,,,,,,,"aids, ",,1,"stridorIah2010","2023-11-11"
,"36231937",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"36191258",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease, genes",,1,"stridorIah2010","2023-11-11"
,"35882227",,"123","",,,,,1.1,,,,"95",,,"obstructive sleep apnea , sleep apnea, syndromic craniosynostosis","Crouzon syndrome",1,"stridorIah2010","2023-11-11"
,"35802312",,"396","mali",,,,,50,,,,,,,"eye disease",,1,"stridorIah2010","2023-11-11"
,"35720099",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35490509",,,"norway",,,,,,,,,,,,"sleep apnea, stroke, depression, diabetes",,1,"stridorIah2010","2023-11-11"
,"35391564",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"35363597",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35351455",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35349361",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"35312598",,"177","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, type 2 diabetes, diabetes, insulin resistance","gestational diabetes mellitus",1,"stridorIah2010","2023-11-11"
,"35303833",,,"",,,,,,,,,,,,"diabetes, sleep apnea, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"35289266",,,"",,,,,,,,,,,,"acute lymphoblastic leukemia, cancer",,1,"stridorIah2010","2023-11-11"
,"35272117",,,"",,,,,,,,,,,,"obesity, ",,1,"stridorIah2010","2023-11-11"
,"35164899",,,"mali",,,,,,,,,,,,"sleep apnea, coronavirus ",,1,"stridorIah2010","2023-11-11"
,"35102477",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"35046891",,,"",,,,,,,,,,,,"obesity, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"34987132",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34963001",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"34747311",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34497259",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"34495078",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34385038",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34314032",,"46","italy",,,,,25.1,10,,,,,,"Sleep apnea syndrome",,1,"stridorIah2010","2023-11-11"
,"34296347",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34268561",,,"",,,,,,,,,,,,"obstructive sleep apnoea, ",,1,"stridorIah2010","2023-11-11"
,"34130878",,"177","",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, type 2 diabetes, diabetes, insulin resistance","gestational diabetes mellitus",1,"stridorIah2010","2023-11-11"
,"34032299",,,"",,,,,,,,,,,,"cerebral palsy, sleep apnea, , pneumonia",,1,"stridorIah2010","2023-11-11"
,"33887555",,"48","",,,,,15,,,,,,,"obesity, sleep apnea","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"33880611",,,"",,,,,,,,,,,,"amyotrophic lateral sclerosis, ",,1,"stridorIah2010","2023-11-11"
,"33831820",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33816022",,"133","",,,,"year",49.8,15.1,,,"57.1",,,"liver disease, sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"33706052",,,"taiwan",,,,"years",32,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33646098",,,"",,,,,,,,,,,,"obstructive sleep apnea , obesity, diabetes, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"33583493",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"33418431",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"33402632",,"301","",,,,"year",59.6,10,,,"21.9",,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"33335615",,"465","",,,,,,,,,,,,"atrial fibrillation, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32911241",,,"",,,,"years",5.9,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32896931",,,"china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32846859",,,"china",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32804071",,"6437","france",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"32562183",,,"",,,,,,,,,,,,"sleep apnea, obesity, type 2 diabetes, diabetes, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"32524148",,,"",,,,,,,,,,,,"obstructive sleep apnoea, ",,1,"stridorIah2010","2023-11-11"
,"32319237",,,"south korea",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32294119",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32112250",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"32043131",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"32008889",,"119","",,,,,2.8,,,,,,,"ischemic stroke, stroke",,1,"stridorIah2010","2023-11-11"
,"31908554",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31855166",,"73","",,,,,3,,,,,,,"obstructive sleep apnea , sleep apnea, chronic obstructive pulmonary disease, interstitial lung disease, ",,1,"stridorIah2010","2023-11-11"
,"31818186",,,"",,,,"years",5,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31812923",,,"",,,,,,,,,,,,"parkinson's disease, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"31738833",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31726806",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31665059",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31648545",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, syndromic craniosynostosis",,1,"stridorIah2010","2023-11-11"
,"31487920",,"3","",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31325020",,"292","",,,,,30,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31310657",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31290178",,,"",,,,"years",53.5,,,,,,,"obstructive sleep apnea , esophageal cancer, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"31286330",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"31193286",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cancer",,1,"stridorIah2010","2023-11-11"
,"31162178",,"395","united kingdom",,,,,,,,65,,,,"obstructive sleep apnea , sleep apnea, glaucoma",,1,"stridorIah2010","2023-11-11"
,"31160246",,,"",,,,,43,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"31138388",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"30958981",,,"",,,,,,,,,,,,"obesity, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30873626",,,"brazil",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30667162",,,"",,,,,,,,,,,,"sleep apnea, cardiovascular disease, obesity, dyslipidemia",,1,"stridorIah2010","2023-11-11"
,"30609295",,,"",,,,"years",,,,,,,,"cystic fibrosis, ",,1,"stridorIah2010","2023-11-11"
,"30524019",,,"united states",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30430524",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"30353807",,,"",,,,"years",61,,,,,,,"obstructive sleep apnea , central sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"30346597",,"1813","",,,,"years",68.3,,,,"53.9",,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30185146",,"50","",,,,,26,,,,,,,"obstructive sleep apnea , sleep apnea","upper airway obstruction",1,"stridorIah2010","2023-11-11"
,"30069673",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29948269",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29910773",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , type 2 diabetes",,1,"stridorIah2010","2023-11-11"
,"29861406",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29852898",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"29596467",,,"",,,,,,,,,,,,"neuroblastoma, sleep apnea, atherosclerosis, coronary artery disease",,1,"stridorIah2010","2023-11-11"
,"29440942",,,"mali",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29425579",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29397128",,,"",,,,,,,,,,,,"sleep-disordered breathing",,1,"stridorIah2010","2023-11-11"
,"29394959",,,"china",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"29387255",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"29182729",,"56","",,,,,5,,,,,,,"sleep apnea, ","UA dysfunction",1,"stridorIah2010","2023-11-11"
,"29164122",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , cardiovascular disease, genes",,1,"stridorIah2010","2023-11-11"
,"29151303",,"28","",,,,"year",48.7,,,,,,,"obstructive sleep apnea , acromegaly, sleep apnea","obstructive sleep apnea syndrome",1,"stridorIah2010","2023-11-11"
,"28990830",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28972253",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"28863183",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"30480190",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28822017",,,"ireland",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"28760191",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28744031",,"1195","japan",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"28648418",,,"mali",,,,,,,,,,,,"sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"28647854",,,"brazil",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28603829",,,"",,,,"years",55.4,,,,,,,"obstructive sleep apnea , sleep apnea, diabetes",,1,"stridorIah2010","2023-11-11"
,"28544488",,"57","",,,,"year",6.2,5.9,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"28427836",,,"",,,,,,,,,,,,"disability, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"28364504",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"28345811",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"28255415",,"138","",,,,,50,,,,"75",,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"28231365",,,"",,,,,,,,,,,,"sleep apnea, atherosclerosis",,1,"stridorIah2010","2023-11-11"
,"28197218",,"46","mali",,,,"year",,,,,,,,"OSA symptoms",,1,"stridorIah2010","2023-11-11"
,"28158212",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27904155",,,"japan",,,,"years",54.6,,,,,,,"obstructive sleep apnea , cardiovascular disease, sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"27882098",,,"china",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"27855748",,,"china",,,,,,,,,,,,"sleep apnea, hypertension ",,1,"stridorIah2010","2023-11-11"
,"27812496",,,"",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"27010662",,"169","mali",,,,,2,,,,,,,"obstructive sleep apnea , sleep apnea, obesity, asthma","obesity",1,"stridorIah2010","2023-11-11"
,"27648717",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27406180",,"1052","mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, anxiety",,1,"stridorIah2010","2023-11-11"
,"27318218",,,"mali",,,,"years",4.2,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27193743",,,"india",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"27085867",,,"",,,,,9,,,,,,,"obstructive sleep apnea","central hypopneas",1,"stridorIah2010","2023-11-11"
,"27030619",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"27018174",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26952133",,,"sweden",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"26937681",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26857162",,"73","",,,,,,,,79,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"26330921",,,"south korea",,,,"years",6.6,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26284311",,,"china",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"26223926",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"26194006",,,"",,,,"years",47.3,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"26158887",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25877805",,,"mali",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25766715",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25655218",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"25566942",,,"",,,,"years",57.6,,,,,,,"obstructive sleep apnea , sleep apnea, atrial fibrillation",,1,"stridorIah2010","2023-11-11"
,"25540308",,,"united states",,,,"years",,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"25503626",,"167","japan",,,,"year",84,,,,,,,"dementia",,1,"stridorIah2010","2023-11-11"
,"25434914",,,"",,,,,,,,,,,,"insulin resistance, sleep apnea, metabolic syndrome",,1,"stridorIah2010","2023-11-11"
,"25396257",,,"sweden",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"25376821",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"25323296",,,"",,,,,,,,,,,,"print, obstructive sleep apnea , diabetes, metabolic syndrome, heart failure",,1,"stridorIah2010","2023-11-11"
,"25198373",,"355","greece",,,,,7.5,,,,,,,"obstructive sleep apnea , sleep apnea, obesity","obstructive sleep apnea",1,"stridorIah2010","2023-11-11"
,"25028171",,,"",,,,,,,,,,,,"obstructive sleep apnea , idiopathic pulmonary fibrosis, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"24737140",,,"mali",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"24622960",,,"japan",,,,"years",,,,,,,,"sleep apnea, hypothyroidism",,1,"stridorIah2010","2023-11-11"
,"24532144",,,"japan",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24409351",,,"",,,,,,,,,,,,"sleep apnea, atherosclerosis",,1,"stridorIah2010","2023-11-11"
,"24340287",,,"",,,,"years",50,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24339172",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"24334963",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"24326088",,,"",,,,"years",48.6,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"24288006",,"306","",,,,,1,,,,,,,"sleep apnea, obesity",,1,"stridorIah2010","2023-11-11"
,"24235899",,"435","",,,,"year",72,,,,,,,"insomnia, ","occult sleep disordered breathing",1,"stridorIah2010","2023-11-11"
,"24155050",,"1249","",,,,,47,10,,,,,,"sleep-disordered breathing",,1,"stridorIah2010","2023-11-11"
,"24097016",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23917661",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23814344",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23716022",,,"mali",,,,"years",27,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23633747",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"23536259",,,"",,,,,,,,,,,,"obstructive sleep apnea , ",,1,"stridorIah2010","2023-11-11"
,"23434201",,,"",,,,"years",,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"23355343",,,"",,,,,,,,,,,,"metabolic syndrome, sleep apnea",,1,"stridorIah2010","2023-11-11"
,"23342100",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, cardiovascular disease",,1,"stridorIah2010","2023-11-11"
,"22753136",,"120","malaysia",,,,"year",27,,,,"32.5",,,"sleep apnea, hypertension ","sleep apnea",1,"stridorIah2010","2023-11-11"
,"22339491",,"132","",,,,,,,,,,,,"obstructive sleep apnea , obesity, insulin resistance",,1,"stridorIah2010","2023-11-11"
,"22318784",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22281004",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"22215922",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"22003337",,,"",,,,"years",41.3,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21830062",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"21805227",,,"china",,,,,,,,,,,,"obstructive sleep apnea , allergic rhinitis, asthma",,1,"stridorIah2010","2023-11-11"
,"21804667",,"780","",,,,"years",30,,,,,,,"cardiac and neurologic disease","sleep disordered breathing",1,"stridorIah2010","2023-11-11"
,"21626286",,"132","brazil",,,,"year",49,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"21493421",,,"",,,,"years",54,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21461329",,"508","",,,,,,,,,,,,"obesity, anxiety, depression, asthma, asthma, allergies","excessive daytime sleepiness",1,"stridorIah2010","2023-11-11"
,"21426702",,,"china",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"21377928",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea, hypertension , diabetes, insulin resistance, obesity",,1,"stridorIah2010","2023-11-11"
,"21267663",,"234","india",,,,"year",54,11,,,,,,"obstructive sleep apnea , sleep apnea, obesity, diabetes, dry mouth, insomnia",,1,"stridorIah2010","2023-11-11"
,"20935448",,,"",,,,,,,,,,,,"insulin resistance, obstructive sleep apnea ",,1,"stridorIah2010","2023-11-11"
,"20857873",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20714922",,"46","",,,,"year",65,7,,,,,,"obstructive sleep apnea , sleep apnea, atrial fibrillation",,1,"stridorIah2010","2023-11-11"
,"20424921",,,"greece",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"20222023",,"121","united states",,,,"year",43.9,,,13.5,"20.2",,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"20052560",,"68","",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"19912511",,,"mali",,,,,,,,,,,,"prader willi syndrome, obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37936958",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"34446064",,,"united states",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
,"37876325",,,"",,,,,,,,,,,,"obstructive sleep apnea , sleep apnea",,1,"stridorIah2010","2023-11-11"
,"37875770",,,"",,,,"years",,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37695533",,"90","norway",,,,,,,,,,,,"insomnia, muscular dystrophy",,1,"stridorIah2010","2023-11-11"
,"37643405",,"779","",,,,,,,,,"53.8",,,"hypertension , ","Sleep-disordered breathing",1,"stridorIah2010","2023-11-11"
,"37385297",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"stridorIah2010","2023-11-11"
,"37321904",,,"",,,,,,,,,,,,"obesity, ",,1,"stridorIah2010","2023-11-11"
,"37169833",,"52","",,,,"year",61,,,68,,,,"sleep apnea, insomnia",,1,"stridorIah2010","2023-11-11"
,"37014151",,,"",,,,,,,,,,,,,,1,"stridorIah2010","2023-11-11"
